
3.000613	68.444444	3572.252860
3.000613	68.750000	3587.530638
3.000000	69.142857	3607.142857
3.000000	69.666667	3633.333333
3.000000	70.000000	3650.000000
4.000000	69.333333	3666.666667
3.000613	70.400000	3670.030638
5.000000	69.000000	3700.000000
3.000000	71.500000	3725.000000
7.000000	68.000000	3750.000000
3.000000	72.000000	3750.000002
4.000000	72.000000	3800.000000
3.000613	73.333333	3816.697305
5.000000	72.000000	3850.000004
3.000000	74.400000	3870.000000
3.000000	75.000000	3900.000000
3.000000	75.428571	3921.428571
4.000000	75.000000	3950.000000
3.000000	76.800000	3990.000000
5.000003	75.000000	4000.000167
3.000613	77.000000	4000.030638
3.000000	78.000000	4050.000000
3.000000	80.000000	4150.000000
5.000332	78.000000	4150.016590
3.000000	80.363636	4168.181818
3.000000	80.888889	4194.444444
3.000000	81.250000	4212.500000
4.000000	81.000000	4250.000000
5.000000	81.000000	4300.000000
3.000000	83.200000	4310.000000
3.000000	84.000000	4350.000000
3.000000	84.500000	4375.000000
3.000000	86.153846	4457.692308
3.000000	86.545455	4477.272727
3.000000	86.800000	4490.000000
3.000000	87.500000	4525.000000
3.000000	88.000000	4550.000000
3.000000	88.666667	4583.333333
3.000000	89.600000	4630.000000
3.000000	90.000000	4650.000000
4.000000	90.000000	4700.000000
3.000000	91.000000	4700.000000
3.000202	92.142857	4757.152978
3.000202	92.500000	4775.010121
3.000202	93.000000	4800.010121
3.000202	93.333333	4816.676788
3.000202	94.285714	4864.295835
3.000202	95.000000	4900.010121
3.000000	96.000000	4950.000000
4.000000	96.000000	5000.000000
3.000202	97.500000	5025.010121
3.000000	98.000000	5050.000000
3.000000	102.000000	5250.000000
3.000000	104.000000	5350.000000
3.000202	105.000000	5400.010121
3.000000	108.000000	5550.000000
4.000000	112.000000	5800.000000
3.000000	114.000000	5850.000000
3.000000	120.000000	6150.000000
4.000000	120.000000	6200.000000
3.000000	126.000000	6450.000000
3.000000	132.000000	6750.000000
4.000000	136.000000	7000.000000
3.000000	138.000000	7050.000000
3.000000	144.000000	7350.000004
3.000000	150.000000	7650.000000
4.000000	152.000000	7800.000000
3.000332	156.000000	7950.016590
3.000000	162.000000	8250.000000
3.000000	168.000000	8550.000000
3.000000	174.000000	8850.000000
3.000000	186.000000	9450.000000
